"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","C5","C6","C7","C8","out"
0,43,4,5,0.70570281124498,0.696675603217158,0.606769436997319,0.521887550200803,0.534986595174263,0.735281501340483,0.536729222520107,0.273614457831325,0
0,43,4,5,0.687028112449799,0.694718498659517,0.592520107238606,0.518152610441767,0.542466487935657,0.763887399463807,0.476152815013405,0.264457831325301,0
0,43,4,5,0.678152610441767,0.692225201072386,0.578806970509383,0.514417670682731,0.549946380697051,0.786327077747989,0.420053619302949,0.256987951807229,0
0,43,4,5,0.674417670682731,0.689731903485255,0.565093833780161,0.510682730923695,0.557426273458445,0.793391420911528,0.379329758713137,0.325796519410977,0
0,43,4,5,0.670682730923695,0.687238605898123,0.551380697050938,0.511847389558233,0.594906166219839,0.742278820375335,0.361876675603217,0.414190093708166,0
0,43,4,5,0.673480589022758,0.678203753351206,0.537667560321716,0.515582329317269,0.629812332439678,0.691166219839142,0.344423592493298,0.502583668005355,0
0,43,4,5,0.679705488621151,0.659691689008043,0.529477211796247,0.519839357429719,0.664718498659517,0.640053619302949,0.324075067024129,0.593868808567604,0
0,43,4,5,0.686452476572958,0.633512064343164,0.52573726541555,0.527309236947791,0.699624664879357,0.588941018766756,0.299142091152815,0.689732262382865,0
0,43,4,5,0.696412315930388,0.607332439678284,0.521997319034853,0.534779116465864,0.734530831099196,0.537828418230563,0.274209115281501,0.778982597054886,0
0,43,4,5,0.694725568942436,0.592815013404826,0.518257372654156,0.542248995983936,0.763404825737265,0.477359249329759,0.264664879356568,0.851191432396252,0
0,43,4,5,0.692235609103079,0.579101876675603,0.514517426273458,0.549718875502008,0.785844504021448,0.421260053619303,0.257184986595174,0.923400267737617,0
0,43,4,5,0.689745649263722,0.565388739946381,0.510777479892761,0.55718875502008,0.793739946380697,0.37970509383378,0.32298927613941,0.922423025435074,0
0,43,4,5,0.687255689424364,0.551675603217158,0.511702412868633,0.594109772423025,0.743378016085791,0.362252010723861,0.411501340482574,0.898768406961178,0
0,43,4,5,0.67855421686747,0.537962466487936,0.51544235924933,0.62896921017403,0.692265415549598,0.344798927613941,0.500013404825737,0.875113788487282,0
0,43,4,5,0.660361445783132,0.52955764075067,0.519624664879357,0.663828647925033,0.641152815013405,0.324611260053619,0.591260053619303,0.851459170013387,0
0,43,4,5,0.634216867469879,0.525817694369973,0.527104557640751,0.698688085676037,0.590040214477212,0.299678284182306,0.687252010723861,0.827804551539491,0
0,43,4,5,0.608072289156626,0.522077747989276,0.534584450402145,0.733547523427042,0.538927613941019,0.274745308310992,0.777386058981233,0.801218206157965,0
0,43,4,5,0.593172690763052,0.518337801608579,0.542064343163539,0.762650602409639,0.478565683646113,0.264825737265416,0.849691689008043,0.750174029451138,0
0,43,4,5,0.579477911646586,0.514597855227882,0.549544235924933,0.785060240963855,0.422466487935657,0.257345844504021,0.921997319034853,0.699129852744311,0
0,43,4,5,0.56578313253012,0.510857908847185,0.557024128686327,0.793775100401606,0.380080428954424,0.321085790884719,0.923083109919571,0.648085676037483,0
0,43,4,5,0.552088353413655,0.511621983914209,0.593029490616622,0.744605087014725,0.362627345844504,0.409597855227882,0.899396782841823,0.597041499330656,0
0,43,4,5,0.538393574297189,0.515361930294906,0.627935656836461,0.693560910307898,0.345174262734584,0.498109919571046,0.875710455764075,0.545997322623829,0
0,43,4,5,0.529638554216867,0.519463806970509,0.6628418230563,0.642516733601071,0.32514745308311,0.589195710455764,0.852024128686327,0.495769745649264,0
0,43,4,5,0.525903614457831,0.526943699731903,0.697747989276139,0.591472556894244,0.300214477211796,0.685187667560322,0.828337801608579,0.445970548862115,0
0,43,4,5,0.522168674698795,0.534423592493298,0.732654155495979,0.540428380187416,0.275281501340483,0.77583109919571,0.802855227882038,0.40330655957162,0
0,21,2,2,0,0,0.596206896551724,0.993488063660477,0.977029177718833,1,0.71551724137931,0.545013262599469,0
0,21,2,2,0,0,0.718607427055703,0.990769230769231,0.982015915119363,1,0.633236074270557,0.594880636604775,0
0,21,2,2,0,0,0.843275862068966,0.9857824933687,0.987002652519894,1,0.550954907161804,0.64474801061008,0
0,21,2,2,0,0.026551724137931,0.941392572944297,0.98079575596817,0.991989389920424,1,0.501087533156499,0.662201591511936,0
0,21,2,2,0,0.14,0.952612732095491,0.975809018567639,0.996976127320955,1,0.451220159151194,0.679655172413793,0
0,21,2,2,0,0.253448275862069,0.963832891246684,0.972785145888594,1,0.964111405835544,0.437241379310345,0.69710875331565,0
0,21,2,2,0,0.366896551724138,0.975053050397878,0.972785145888594,1,0.88183023872679,0.469655172413793,0.732559681697613,0
0,21,2,2,0,0.480344827586207,0.986273209549072,0.972785145888594,1,0.799549071618037,0.502068965517241,0.77868700265252,0
0,21,2,2,0,0.593793103448276,0.993355437665782,0.976923076923077,1,0.717267904509284,0.54395225464191,0.815344827586207,0
0,21,2,2,0,0.715954907161804,0.990875331564987,0.981909814323607,1,0.63498673740053,0.593819628647215,0.844018567639257,0
0,21,2,2,0,0.840623342175066,0.985888594164456,0.986896551724138,1,0.552705570291777,0.64368700265252,0.872692307692308,0
0,21,2,2,0.0241379310344828,0.941153846153846,0.980901856763926,0.991883289124668,1,0.502148541114058,0.66183023872679,0.902002652519894,0
0,21,2,2,0.137586206896552,0.95237400530504,0.975915119363395,0.996870026525199,1,0.452281167108753,0.679283819628647,0.934416445623342,0
0,21,2,2,0.251034482758621,0.963594164456233,0.972785145888594,1,0.965862068965517,0.436551724137931,0.696737400530504,0.96683023872679,0
0,21,2,2,0.36448275862069,0.974814323607427,0.972785145888594,1,0.883580901856764,0.468965517241379,0.73157824933687,0.965623342175066,0
0,21,2,2,0.477931034482759,0.986034482758621,0.972785145888594,1,0.801299734748011,0.501379310344828,0.777705570291777,0.92448275862069,0
0,21,2,2,0.591379310344828,0.993222811671088,0.976816976127321,1,0.719018567639257,0.54289124668435,0.81473474801061,0.883342175066313,0
0,21,2,2,0.713302387267905,0.990981432360743,0.981803713527851,1,0.636737400530504,0.592758620689655,0.84340848806366,0.842201591511936,0
0,21,2,2,0.837970822281167,0.985994694960212,0.986790450928382,1,0.554456233421751,0.64262599469496,0.872082228116711,0.80106100795756,0
0,21,2,2,0.940915119363395,0.981007957559682,0.991777188328912,1,0.503209549071618,0.661458885941645,0.90131299734748,0.759363395225464,0
0,21,2,2,0.952135278514589,0.976021220159151,0.996763925729443,1,0.453342175066313,0.678912466843501,0.933726790450928,0.720119363395225,0
0,21,2,2,0.963355437665782,0.972785145888594,1,0.967612732095491,0.435862068965517,0.696366047745358,0.966140583554377,0.681472148541114,0
0,21,2,2,0.974575596816976,0.972785145888594,1,0.885331564986737,0.468275862068966,0.730596816976127,0.966498673740053,0.658103448275862,0
0,21,2,2,0.98579575596817,0.972785145888594,1,0.803050397877984,0.500689655172414,0.776724137931034,0.925358090185676,0.664336870026525,0
0,21,2,2,0.993090185676393,0.976710875331565,1,0.720769230769231,0.54183023872679,0.814124668435013,0.8842175066313,0.670570291777188,0
0,21,2,2,0.991087533156499,0.981697612732095,1,0.638488063660478,0.591697612732095,0.842798408488064,0.843076923076923,0.681816976127321,0
0,21,2,2,0.986100795755968,0.986684350132626,1,0.556206896551724,0.6415649867374,0.871472148541114,0.801936339522546,0.699270557029178,0
0,21,2,2,0.981114058355438,0.991671087533156,1,0.504270557029178,0.661087533156499,0.900623342175066,0.760318302387268,0.716724137931034,0
0,21,2,2,0.976127320954907,0.996657824933687,1,0.454403183023873,0.678541114058355,0.933037135278515,0.720941644562334,0.72867374005305,0
0,21,2,2,0.972785145888594,1,0.969363395225464,0.435172413793103,0.695994694960212,0.965450928381963,0.682294429708223,0.739893899204244,0
0,21,2,2,0.972785145888594,1,0.887082228116711,0.467586206896552,0.729615384615385,0.96737400530504,0.657970822281167,0.751114058355438,0
0,21,2,2,0.972785145888594,1,0.804801061007958,0.5,0.775742705570292,0.926233421750663,0.66420424403183,0.775702917771883,0
0,21,2,2,0.976604774535809,1,0.722519893899204,0.540769230769231,0.813514588859416,0.885092838196286,0.670437665782493,0.806870026525199,0
0,21,2,2,0.98159151193634,1,0.640238726790451,0.590636604774536,0.842188328912467,0.84395225464191,0.681445623342175,0.833262599469496,0
0,21,2,2,0.98657824933687,1,0.557957559681698,0.640503978779841,0.870862068965517,0.802811671087533,0.698899204244032,0.853209549071618,0
0,21,2,2,0.991564986737401,1,0.505331564986737,0.660716180371353,0.899933687002653,0.761273209549072,0.716352785145889,0.87315649867374,0
0,21,2,2,0.996551724137931,1,0.455464190981432,0.678169761273209,0.932347480106101,0.721763925729443,0.728435013262599,0.892042440318302,0
0,21,2,2,1,0.971114058355438,0.43448275862069,0.695623342175066,0.964761273209549,0.683116710875332,0.739655172413793,0.907002652519894,0
0,21,2,2,1,0.888832891246684,0.466896551724138,0.728633952254642,0.968249336870026,0.657838196286472,0.750875331564987,0.921962864721485,0
0,21,2,2,1,0.806551724137931,0.499310344827586,0.774761273209549,0.92710875331565,0.664071618037135,0.775039787798409,0.923978779840849,0
0,21,2,2,1,0.724270557029178,0.539708222811671,0.81290450928382,0.885968169761273,0.670305039787798,0.806206896551724,0.918992042440318,0
0,21,2,2,1,0.641989389920424,0.589575596816976,0.84157824933687,0.844827586206897,0.681074270557029,0.832838196286472,0.914005305039788,0
0,21,2,2,1,0.559708222811671,0.639442970822281,0.87025198938992,0.80368700265252,0.698527851458886,0.852785145888594,0.909018567639257,0
0,21,2,2,1,0.506392572944297,0.660344827586207,0.899244031830239,0.762228116710875,0.715981432360743,0.872732095490716,0.883289124668435,0
0,21,2,2,1,0.456525198938992,0.677798408488064,0.931657824933687,0.722586206896552,0.728196286472149,0.891724137931034,0.850583554376658,0
0,21,2,2,0.972864721485411,0.433793103448276,0.69525198938992,0.964071618037135,0.68393899204244,0.739416445623342,0.906684350132626,0.821909814323607,0
0,21,2,2,0.890583554376658,0.466206896551724,0.727652519893899,0.969124668435013,0.657705570291777,0.750636604774536,0.921644562334217,0.793236074270557,0
0,21,2,2,0.808302387267904,0.498620689655172,0.773779840848806,0.927984084880637,0.66393899204244,0.774376657824934,0.924084880636605,0.764562334217507,0
0,21,2,2,0.726021220159151,0.538647214854111,0.812294429708223,0.88684350132626,0.670172413793103,0.805543766578249,0.919098143236074,0.740198938992042,0
0,21,2,2,0.643740053050398,0.588514588859416,0.840968169761273,0.845702917771883,0.680702917771883,0.832413793103448,0.914111405835544,0.727732095490716,0
0,21,2,2,0.561458885941645,0.638381962864721,0.869641909814324,0.804562334217507,0.69815649867374,0.85236074270557,0.909124668435013,0.71526525198939,0
0,21,2,2,0.507453580901857,0.659973474801061,0.898554376657825,0.763183023872679,0.715610079575597,0.872307692307692,0.884005305039788,0.722931034482759,0
0,21,2,2,0.457586206896552,0.677427055702918,0.930968169761273,0.72340848806366,0.727957559681698,0.891405835543767,0.851193633952255,0.739137931034483,0
0,21,2,2,0.433103448275862,0.694880636604775,0.963381962864721,0.684761273209549,0.739177718832891,0.906366047745358,0.822519893899204,0.755344827586207,0
0,21,2,2,0.46551724137931,0.726671087533156,0.97,0.657572944297082,0.750397877984085,0.92132625994695,0.793846153846154,0.771551724137931,0
0,21,2,2,0.497931034482759,0.772798408488064,0.928859416445623,0.663806366047745,0.773713527851459,0.924190981432361,0.765172413793104,0.787758620689655,0
0,21,2,2,0.537586206896552,0.811684350132626,0.887718832891247,0.670039787798408,0.804880636604774,0.91920424403183,0.740464190981432,0.8,0
0,21,2,2,0.587453580901857,0.840358090185676,0.84657824933687,0.680331564986737,0.831989389920424,0.9142175066313,0.727997347480106,0.802466843501326,0
0,21,2,2,0.637320954907162,0.869031830238727,0.805437665782493,0.697785145888594,0.851936339522546,0.909230769230769,0.71553050397878,0.806206896551724,0
0,21,2,2,0.659602122015915,0.897864721485411,0.764137931034483,0.715238726790451,0.871883289124668,0.884721485411141,0.722586206896552,0.809946949602122,0
0,21,2,2,0.677055702917772,0.930278514588859,0.724230769230769,0.727718832891247,0.891087533156499,0.851803713527851,0.738793103448276,0.81368700265252,0
0,21,2,2,0.694509283819629,0.962692307692308,0.685583554376658,0.73893899204244,0.90604774535809,0.823129973474801,0.755,0.817427055702918,0
0,21,2,2,0.725689655172414,0.970875331564987,0.657440318302387,0.750159151193634,0.921007957559682,0.794456233421751,0.771206896551724,0.822427055702918,0
0,21,2,2,0.771816976127321,0.92973474801061,0.66367374005305,0.773050397877984,0.924297082228117,0.7657824933687,0.787413793103448,0.832400530503979,0
0,21,2,2,0.811074270557029,0.888594164456233,0.669907161803713,0.8042175066313,0.919310344827586,0.740729442970822,0.8,0.84237400530504,0
0,21,2,2,0.83974801061008,0.847453580901857,0.679960212201592,0.831564986737401,0.914323607427056,0.728262599469496,0.802387267904509,0.849960212201591,0
0,21,2,2,0.86842175066313,0.80631299734748,0.697413793103448,0.851511936339522,0.909336870026525,0.71579575596817,0.806127320954907,0.856193633952255,0
0,21,2,2,0.897175066312997,0.765092838196286,0.714867374005305,0.871458885941645,0.885437665782493,0.722241379310345,0.809867374005305,0.862427055702918,0
0,21,2,2,0.929588859416446,0.725053050397878,0.727480106100796,0.890769230769231,0.852413793103448,0.738448275862069,0.813607427055703,0.870066312997347,0
0,21,2,2,0.962002652519894,0.686405835543767,0.738700265251989,0.905729442970822,0.823740053050398,0.754655172413793,0.817347480106101,0.878793103448276,0
0,21,2,2,0.971750663129973,0.657307692307692,0.749920424403183,0.920689655172414,0.795066312997348,0.770862068965517,0.822214854111406,0.886392572944297,0
0,21,2,2,0.930610079575597,0.663541114058355,0.772387267904509,0.924403183023873,0.766392572944297,0.787068965517241,0.832188328912467,0.888885941644562,0
0,21,2,2,0.88946949602122,0.669774535809019,0.803554376657825,0.919416445623342,0.740994694960212,0.8,0.842161803713528,0.891379310344828,0
0,21,2,2,0.848328912466843,0.679588859416446,0.831140583554377,0.914429708222812,0.728527851458886,0.802307692307692,0.849827586206897,0.894801061007958,0
0,21,2,2,0.807188328912467,0.697042440318302,0.851087533156499,0.909442970822281,0.71606100795756,0.80604774535809,0.85606100795756,0.906021220159151,0
0,21,2,2,0.76604774535809,0.714496021220159,0.871034482758621,0.886153846153846,0.721896551724138,0.809787798408488,0.862294429708223,0.917241379310345,0
0,21,2,2,0.725875331564987,0.727241379310345,0.890450928381963,0.853023872679045,0.738103448275862,0.813527851458886,0.869880636604775,0.92710875331565,0
0,21,2,2,0.687228116710875,0.738461538461539,0.905411140583554,0.824350132625995,0.754310344827586,0.817267904509284,0.878607427055703,0.935835543766578,0
0,21,2,2,0.657175066312997,0.749681697612732,0.920371352785146,0.795676392572944,0.77051724137931,0.822002652519894,0.886339522546419,0.944562334217507,0
0,21,2,2,0.66340848806366,0.771724137931034,0.924509283819629,0.767002652519894,0.786724137931035,0.831976127320955,0.888832891246684,0.933899204244032,0
0,21,2,2,0.669641909814324,0.80289124668435,0.919522546419098,0.741259946949602,0.8,0.841949602122016,0.89132625994695,0.921432360742706,0
0,21,2,2,0.6792175066313,0.830716180371353,0.914535809018568,0.728793103448276,0.802228116710875,0.849694960212202,0.894562334217507,0.908222811671088,0
0,21,2,2,0.696671087533156,0.850663129973475,0.909549071618037,0.71632625994695,0.805968169761273,0.855928381962865,0.9057824933687,0.887029177718833,0
0,21,2,2,0.714124668435013,0.870610079575597,0.886870026525199,0.721551724137931,0.809708222811671,0.862161803713528,0.917002652519894,0.865835543766578,0
0,21,2,2,0.727002652519894,0.890132625994695,0.853633952254642,0.737758620689655,0.813448275862069,0.869694960212202,0.926923076923077,0.83893899204244,0
0,21,2,2,0.738222811671087,0.905092838196286,0.824960212201592,0.753965517241379,0.817188328912467,0.87842175066313,0.935649867374005,0.805278514588859,0
0,21,2,2,0.749442970822281,0.920053050397878,0.796286472148541,0.770172413793104,0.821790450928382,0.886286472148541,0.944376657824934,0.771618037135279,0
0,21,2,2,0.77106100795756,0.924615384615385,0.767612732095491,0.786379310344828,0.831763925729443,0.888779840848806,0.934164456233422,0.756896551724138,0
