"Genero","Edad","Estrato","NivelEd","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","out"
0,33,3,3,0.605478260869565,0.74,0.74,0.652093023255814,0.53,0.446260869565217,0.557209302325581,0.585391304347826,0.54,0.438691860465116,0.377507246376812,0.44,0.514302325581395,0.56,0.654434782608696,0.746028985507246,1
0,33,3,3,0.647855072463768,0.74,0.74,0.599593023255814,0.513826086956522,0.44,0.597209302325581,0.570434782608696,0.54,0.396191860465116,0.39495652173913,0.44,0.544302325581395,0.56,0.699304347826087,0.785913043478261,1
0,33,3,3,0.690231884057971,0.74,0.74,0.547093023255814,0.491391304347826,0.477101449275362,0.6,0.555478260869565,0.523739130434783,0.37,0.412405797101449,0.454260869565217,0.56,0.564173913043478,0.74,0.825797101449275,1
0,33,3,3,0.732608695652174,0.74,0.704695652173913,0.53,0.46895652173913,0.516985507246377,0.6,0.540521739130435,0.48136231884058,0.37,0.429855072463768,0.484173913043478,0.56,0.60904347826087,0.74,0.86568115942029,1
0,33,3,3,0.74,0.74,0.652347826086957,0.53,0.446521739130435,0.556869565217391,0.585523255813953,0.54,0.438985507246377,0.377325581395349,0.44,0.514086956521739,0.56,0.653913043478261,0.745565217391304,0.9,1
0,33,3,3,0.74,0.74,0.6,0.514040697674419,0.44,0.596753623188406,0.570523255813953,0.54,0.396608695652174,0.394825581395349,0.44,0.544,0.56,0.698782608695652,0.785449275362319,0.9,1
0,33,3,3,0.74,0.74,0.547652173913044,0.491540697674419,0.47663768115942,0.6,0.555523255813953,0.524231884057971,0.37,0.412325581395349,0.453913043478261,0.56,0.563662790697674,0.74,0.825333333333333,0.9,1
0,33,3,3,0.74,0.705304347826087,0.53,0.469040697674419,0.516521739130435,0.6,0.540523255813954,0.481855072463768,0.37,0.429825581395349,0.483826086956522,0.56,0.608662790697674,0.74,0.865217391304348,0.9,1
0,33,3,3,0.74,0.65295652173913,0.53,0.446540697674419,0.556405797101449,0.585565217391304,0.54,0.439478260869565,0.377304347826087,0.44,0.513739130434783,0.56,0.653662790697674,0.745101449275362,0.9,0.9,1
0,33,3,3,0.74,0.600608695652174,0.514086956521739,0.44,0.596289855072464,0.570608695652174,0.54,0.397101449275362,0.394753623188406,0.44,0.543652173913044,0.56,0.698662790697674,0.784985507246377,0.9,0.9,1
0,33,3,3,0.74,0.548260869565217,0.491652173913043,0.476279069767442,0.6,0.555652173913043,0.52468023255814,0.37,0.412202898550725,0.453604651162791,0.56,0.563652173913044,0.74,0.824869565217391,0.9,0.9,1
0,33,3,3,0.705913043478261,0.53,0.469217391304348,0.516279069767442,0.6,0.540695652173913,0.48218023255814,0.37,0.429652173913044,0.483604651162791,0.56,0.608521739130435,0.74,0.864753623188406,0.9,0.9,1
0,33,3,3,0.653565217391304,0.53,0.446782608695652,0.556279069767442,0.585739130434783,0.54,0.43968023255814,0.377101449275362,0.44,0.513604651162791,0.56,0.653391304347826,0.744651162790698,0.9,0.9,0.9,1
0,33,3,3,0.601217391304348,0.514347826086957,0.44,0.596279069767442,0.570782608695652,0.54,0.39718023255814,0.394550724637681,0.44,0.543604651162791,0.56,0.698260869565217,0.784651162790698,0.9,0.9,0.903768115942029,1
0,33,3,3,0.548869565217391,0.491913043478261,0.476173913043478,0.6,0.555826086956522,0.524724637681159,0.37,0.412,0.453565217391304,0.56,0.563130434782609,0.74,0.824651162790698,0.9,0.9,0.928695652173913,1
0,33,3,3,0.53,0.469478260869565,0.516057971014493,0.6,0.540869565217391,0.482347826086957,0.37,0.429449275362319,0.483478260869565,0.56,0.608,0.74,0.864651162790698,0.9,0.9,0.953623188405797,1
0,33,3,3,0.53,0.44704347826087,0.555942028985507,0.585872093023256,0.54,0.439971014492754,0.376918604651163,0.44,0.513391304347826,0.56,0.652869565217391,0.74463768115942,0.9,0.9,0.9,0.978550724637681,1
0,33,3,3,0.514608695652174,0.44,0.595826086956522,0.570872093023256,0.54,0.397594202898551,0.394418604651163,0.44,0.543304347826087,0.56,0.697739130434783,0.784521739130435,0.9,0.9,0.903478260869565,1,1
0,33,3,3,0.492173913043478,0.475710144927536,0.6,0.555872093023256,0.525217391304348,0.37,0.411918604651163,0.453217391304348,0.56,0.562616279069768,0.74,0.824405797101449,0.9,0.9,0.928405797101449,1,1
0,33,3,3,0.469739130434783,0.515594202898551,0.6,0.540872093023256,0.482840579710145,0.37,0.429418604651163,0.483130434782609,0.56,0.607616279069767,0.74,0.864289855072464,0.9,0.9,0.953333333333333,1,1
0,33,3,3,0.447304347826087,0.555478260869565,0.585913043478261,0.54,0.440463768115942,0.376898550724638,0.44,0.51304347826087,0.56,0.652616279069767,0.744173913043478,0.9,0.9,0.9,0.978260869565217,0.983768115942029,1
0,33,3,3,0.44,0.59536231884058,0.57095652173913,0.54,0.398086956521739,0.394347826086957,0.44,0.54295652173913,0.56,0.697616279069767,0.784057971014493,0.9,0.9,0.903188405797101,1,0.844173913043478,1
0,33,3,3,0.475246376811594,0.6,0.556,0.525668604651163,0.37,0.411797101449275,0.452906976744186,0.56,0.562608695652174,0.74,0.823942028985507,0.9,0.9,0.928115942028986,1,0.704579710144927,1
0,33,3,3,0.515130434782609,0.6,0.54104347826087,0.483168604651163,0.37,0.429246376811594,0.482906976744186,0.56,0.607478260869565,0.74,0.863826086956522,0.9,0.9,0.95304347826087,1,0.564985507246377,1
0,33,3,3,0.555014492753623,0.586086956521739,0.54,0.440668604651163,0.376695652173913,0.44,0.512906976744186,0.56,0.652347826086957,0.743720930232558,0.9,0.9,0.9,0.977971014492754,0.985391304347826,0.44,1
0,33,3,3,0.594898550724638,0.571130434782609,0.54,0.398168604651163,0.394144927536232,0.44,0.542906976744186,0.56,0.697217391304348,0.783720930232558,0.9,0.9,0.902906976744186,1,0.845797101449275,0.44,1
0,33,3,3,0.6,0.556173913043478,0.525710144927536,0.37,0.411594202898551,0.452869565217391,0.56,0.562086956521739,0.74,0.823720930232558,0.9,0.9,0.927906976744186,1,0.706202898550725,0.44,1
0,33,3,3,0.6,0.541217391304348,0.483333333333333,0.37,0.42904347826087,0.482782608695652,0.56,0.606956521739131,0.74,0.863720930232558,0.9,0.9,0.952906976744186,1,0.566608695652174,0.44,1
0,33,3,3,0.586260869565217,0.54,0.44095652173913,0.376511627906977,0.44,0.512695652173913,0.56,0.651826086956522,0.743710144927536,0.9,0.9,0.9,0.977906976744186,0.987014492753623,0.44,0.44,1
0,33,3,3,0.571304347826087,0.54,0.398579710144928,0.394011627906977,0.44,0.542608695652174,0.56,0.696695652173913,0.783594202898551,0.9,0.9,0.902898550724638,1,0.847420289855072,0.44,0.44,1
0,33,3,3,0.556347826086957,0.526202898550725,0.37,0.411511627906977,0.452521739130435,0.56,0.56156976744186,0.74,0.823478260869565,0.9,0.9,0.927826086956522,1,0.707826086956522,0.44,0.44,1
0,33,3,3,0.541391304347826,0.483826086956522,0.37,0.429011627906977,0.482434782608696,0.56,0.606569767441861,0.74,0.86336231884058,0.9,0.9,0.952753623188406,1,0.568231884057971,0.44,0.44,1
0,33,3,3,0.54,0.441449275362319,0.376492753623188,0.44,0.512347826086957,0.56,0.65156976744186,0.743246376811594,0.9,0.9,0.9,0.97768115942029,0.988604651162791,0.44,0.44,0.44,1
0,33,3,3,0.54,0.399072463768116,0.393942028985507,0.44,0.542260869565217,0.56,0.69656976744186,0.783130434782609,0.9,0.9,0.902608695652174,1,0.848604651162791,0.44,0.44,0.44,1
0,33,3,3,0.526695652173913,0.37,0.411391304347826,0.452209302325581,0.56,0.561565217391304,0.74,0.823014492753623,0.9,0.9,0.927536231884058,1,0.708604651162791,0.44,0.44,0.44,1
0,33,3,3,0.48431884057971,0.37,0.428840579710145,0.482209302325581,0.56,0.606434782608696,0.74,0.862898550724638,0.9,0.9,0.952463768115942,1,0.568604651162791,0.44,0.44,0.50695652173913,1
0,33,3,3,0.441942028985507,0.376289855072464,0.44,0.512209302325581,0.56,0.651304347826087,0.742790697674419,0.9,0.9,0.9,0.977391304347826,0.98863768115942,0.44,0.44,0.44,0.581739130434783,1
0,33,3,3,0.399565217391304,0.393739130434783,0.44,0.542209302325581,0.56,0.696173913043478,0.782790697674419,0.9,0.9,0.902325581395349,1,0.84904347826087,0.44,0.44,0.44,0.656521739130435,1
0,33,3,3,0.37,0.411188405797101,0.452173913043478,0.56,0.56104347826087,0.74,0.822790697674419,0.9,0.9,0.927325581395349,1,0.709449275362319,0.44,0.44,0.44,0.731304347826087,1
0,33,3,3,0.37,0.42863768115942,0.482086956521739,0.56,0.605913043478261,0.74,0.862790697674419,0.9,0.9,0.952325581395349,1,0.569855072463768,0.44,0.44,0.506086956521739,0.74,1
0,33,3,3,0.376086956521739,0.44,0.512,0.56,0.650782608695652,0.742782608695652,0.9,0.9,0.9,0.977325581395349,0.990260869565217,0.44,0.44,0.44,0.580869565217391,0.74,1
0,33,3,3,0.393536231884058,0.44,0.541913043478261,0.56,0.695652173913043,0.782666666666667,0.9,0.9,0.90231884057971,1,0.850666666666667,0.44,0.44,0.44,0.655652173913043,0.74231884057971,1
0,33,3,3,0.410985507246377,0.451826086956522,0.56,0.560523255813954,0.74,0.822550724637681,0.9,0.9,0.927246376811594,1,0.711072463768116,0.44,0.44,0.44,0.730434782608696,0.744811594202899,1
0,33,3,3,0.428434782608696,0.481739130434783,0.56,0.605523255813953,0.74,0.862434782608696,0.9,0.9,0.952173913043478,1,0.571478260869565,0.44,0.44,0.505217391304348,0.74,0.747304347826087,1
0,33,3,3,0.44,0.511652173913044,0.56,0.650523255813954,0.74231884057971,0.9,0.9,0.9,0.977101449275362,0.991860465116279,0.44,0.44,0.44,0.58,0.74,0.749797101449275,1
0,33,3,3,0.44,0.541565217391304,0.56,0.695523255813953,0.782202898550725,0.9,0.9,0.902028985507246,1,0.851860465116279,0.44,0.44,0.44,0.654782608695652,0.742289855072464,0.75,1
0,33,3,3,0.451478260869565,0.56,0.560521739130435,0.74,0.822086956521739,0.9,0.9,0.92695652173913,1,0.711860465116279,0.44,0.44,0.44,0.729565217391304,0.744782608695652,0.75,1
0,33,3,3,0.481391304347826,0.56,0.605391304347826,0.74,0.861971014492754,0.9,0.9,0.951884057971014,1,0.571860465116279,0.44,0.44,0.50453488372093,0.74,0.747275362318841,0.75,1
0,33,3,3,0.511304347826087,0.56,0.650260869565217,0.741860465116279,0.9,0.9,0.9,0.976811594202899,0.991884057971015,0.44,0.44,0.44,0.57953488372093,0.74,0.749768115942029,0.75,1
0,33,3,3,0.541217391304348,0.56,0.695130434782609,0.781860465116279,0.9,0.9,0.901744186046512,1,0.852289855072464,0.44,0.44,0.44,0.65453488372093,0.742260869565217,0.75,0.75,1
0,33,3,3,0.56,0.56,0.74,0.821860465116279,0.9,0.9,0.926744186046512,1,0.712695652173913,0.44,0.44,0.44,0.72953488372093,0.744753623188406,0.75,0.75,1
0,33,3,3,0.56,0.604869565217391,0.74,0.861860465116279,0.9,0.9,0.951744186046512,1,0.573101449275362,0.44,0.44,0.504347826086956,0.74,0.747246376811594,0.75,0.75,0
0,33,3,3,0.56,0.649739130434783,0.741855072463768,0.9,0.9,0.9,0.976744186046512,0.993507246376812,0.44,0.44,0.44,0.579130434782609,0.74,0.749739130434783,0.75,0.75,0
0,33,3,3,0.56,0.694608695652174,0.781739130434783,0.9,0.9,0.901739130434783,1,0.853913043478261,0.44,0.44,0.44,0.653913043478261,0.742238372093023,0.75,0.75,0.75,0
0,33,3,3,0.56,0.739478260869565,0.821623188405797,0.9,0.9,0.926666666666667,1,0.71431884057971,0.44,0.44,0.44,0.728695652173913,0.744738372093023,0.75,0.75,0.748144927536232,0
0,33,3,3,0.604347826086957,0.74,0.861507246376812,0.9,0.9,0.951594202898551,1,0.574724637681159,0.44,0.44,0.503478260869565,0.74,0.747238372093023,0.75,0.75,0.745652173913044,0
0,33,3,3,0.649217391304348,0.741391304347826,0.9,0.9,0.9,0.976521739130435,0.995116279069767,0.44,0.44,0.44,0.578260869565217,0.74,0.749738372093023,0.75,0.75,0.743159420289855,0
0,33,3,3,0.694086956521739,0.781275362318841,0.9,0.9,0.901449275362319,1,0.855116279069767,0.44,0.44,0.44,0.65304347826087,0.742231884057971,0.75,0.75,0.75,0.740666666666667,0
0,33,3,3,0.73895652173913,0.821159420289855,0.9,0.9,0.926376811594203,1,0.715116279069767,0.44,0.44,0.44,0.727826086956522,0.744724637681159,0.75,0.75,0.748173913043478,0.74,0
0,33,3,3,0.74,0.86104347826087,0.9,0.9,0.951304347826087,1,0.575116279069767,0.44,0.44,0.502790697674419,0.74,0.747217391304348,0.75,0.75,0.74568115942029,0.74,0
0,33,3,3,0.740927536231884,0.9,0.9,0.9,0.976231884057971,0.995130434782609,0.44,0.44,0.44,0.577790697674419,0.74,0.749710144927536,0.75,0.75,0.743188405797101,0.74,0
0,33,3,3,0.780811594202899,0.9,0.9,0.901162790697674,1,0.855536231884058,0.44,0.44,0.44,0.652790697674419,0.742202898550725,0.75,0.75,0.75,0.740695652173913,0.712,0
0,33,3,3,0.820695652173913,0.9,0.9,0.926162790697674,1,0.715942028985507,0.44,0.44,0.44,0.727790697674419,0.744695652173913,0.75,0.75,0.748202898550725,0.74,0.654666666666667,0
0,33,3,3,0.860579710144928,0.9,0.9,0.951162790697674,1,0.576347826086957,0.44,0.44,0.502608695652174,0.74,0.747188405797101,0.75,0.75,0.745710144927536,0.74,0.597333333333333,0
0,33,3,3,0.9,0.9,0.9,0.976162790697674,0.996753623188406,0.44,0.44,0.44,0.577391304347826,0.74,0.74968115942029,0.75,0.75,0.743217391304348,0.74,0.54,0
0,33,3,3,0.9,0.9,0.901159420289855,1,0.857159420289855,0.44,0.44,0.44,0.652173913043478,0.742180232558139,0.75,0.75,0.75,0.740724637681159,0.712666666666667,0.51,0
0,33,3,3,0.9,0.9,0.926086956521739,1,0.717565217391304,0.44,0.44,0.44,0.72695652173913,0.74468023255814,0.75,0.75,0.748226744186047,0.74,0.655333333333333,0.51,0
0,33,3,3,0.9,0.9,0.951014492753623,1,0.577971014492754,0.44,0.44,0.501739130434783,0.74,0.747180232558139,0.75,0.75,0.745726744186046,0.74,0.598,0.51,0
0,33,3,3,0.9,0.9,0.975942028985507,0.998372093023256,0.44,0.44,0.44,0.576521739130435,0.74,0.74968023255814,0.75,0.75,0.743226744186047,0.74,0.540666666666667,0.51,0
0,33,3,3,0.9,0.900869565217391,1,0.858372093023256,0.44,0.44,0.44,0.651304347826087,0.742173913043478,0.75,0.75,0.75,0.740726744186046,0.713333333333333,0.51,0.51,0
0,33,3,3,0.9,0.925797101449275,1,0.718372093023256,0.44,0.44,0.44,0.726086956521739,0.744666666666667,0.75,0.75,0.748231884057971,0.74,0.656,0.51,0.51,0
0,33,3,3,0.9,0.950724637681159,1,0.578372093023256,0.44,0.44,0.501046511627907,0.74,0.747159420289855,0.75,0.75,0.745739130434783,0.74,0.598666666666667,0.51,0.51,0
0,33,3,3,0.9,0.975652173913043,0.998376811594203,0.44,0.44,0.44,0.576046511627907,0.74,0.749652173913044,0.75,0.75,0.743246376811594,0.74,0.541333333333333,0.51,0.51,0
0,33,3,3,0.900579710144928,1,0.858782608695652,0.44,0.44,0.44,0.651046511627907,0.742144927536232,0.75,0.75,0.75,0.740753623188406,0.713924418604651,0.51,0.51,0.51,0
1,38,3,4,0,0,0,0,0.0849316010173919,0.111706881143878,0.138241561834055,0.179487179487179,0.431658395368073,0.404069567608442,0.179487179487179,0.638585275314498,0.676634357599505,0.642194266859146,0.615384615384615,0.615384615384615,0
1,38,3,4,0,0,0,0.0175637588506221,0.0897435897435897,0.12129648724823,0.151027703306524,0.179487179487179,0.518196856906534,0.317763112669279,0.282498109575858,0.653846153846154,0.686223963703856,0.623015054650443,0.615384615384615,0.615384615384615,0
1,38,3,4,0,0,0,0.0399395064274421,0.0924245548910428,0.128205128205128,0.163813844778992,0.25836942324878,0.525641025641026,0.231456657730116,0.400769918196192,0.657352031346669,0.680758919364817,0.615384615384615,0.615384615384615,0.615384615384615,1
1,38,3,4,0,0,0,0.062315254004262,0.102014160995394,0.128205128205128,0.176599986251461,0.344675878187943,0.491211745244003,0.179487179487179,0.519041726816526,0.666941637451021,0.661579707156115,0.615384615384615,0.615384615384615,0.568364611260054,1
1,38,3,4,0,0,0,0.084691001581082,0.111603767099746,0.138104076441878,0.179487179487179,0.430982333127105,0.404673283705542,0.179487179487179,0.63731353543686,0.676531243555372,0.642400494947412,0.615384615384615,0.615384615384615,0.510826974633945,1
1,38,3,4,0,0,0.0173231594143122,0.0897435897435897,0.121193373204097,0.150890217914347,0.179487179487179,0.517288788066268,0.31813482216708,0.28122636969822,0.653846153846154,0.686120849659724,0.623221282738709,0.615384615384615,0.615384615384615,0.453289338007837,1
1,38,3,4,0,0,0.0396989069911322,0.09232144084691,0.128205128205128,0.163676359386815,0.257441396851585,0.525641025641026,0.231596360628619,0.399498178318554,0.657248917302537,0.680965147453083,0.615384615384615,0.615384615384615,0.615384615384615,0.395751701381728,1
1,38,3,4,0,0,0.0620746545679522,0.101911046951261,0.128205128205128,0.176462500859284,0.343747851790747,0.4913040489448,0.179487179487179,0.517769986938888,0.666838523406888,0.66178593524438,0.615384615384615,0.615384615384615,0.56898329552485,0.384615384615385,1
1,38,3,4,0,0,0.0844504021447721,0.111500653055613,0.137966591049701,0.179487179487179,0.43005430672991,0.404997594005637,0.179487179487179,0.636041795559222,0.676428129511239,0.642606723035677,0.615384615384615,0.615384615384615,0.511445658898742,0.380765793634426,1
1,38,3,4,0,0.0170825599780023,0.0897435897435897,0.121090259159964,0.15075273252217,0.179487179487179,0.516360761669073,0.318691139066474,0.2802247036118,0.653846153846154,0.686017735615591,0.623427510826975,0.615384615384615,0.615384615384615,0.453908022272634,0.367979652161958,1
1,38,3,4,0,0.0394583075548223,0.0922183268027772,0.128205128205128,0.163538873994638,0.256513370454389,0.525641025641026,0.232384684127311,0.398814447201544,0.657145803258404,0.681171375541349,0.615384615384615,0.615384615384615,0.615384615384615,0.396370385646525,0.355193510689489,1
1,38,3,4,0,0.0618340551316423,0.101807932907129,0.128205128205128,0.176325015467107,0.342819825393552,0.492232075341995,0.179487179487179,0.517404190791288,0.666735409362755,0.661992163332646,0.615384615384615,0.615384615384615,0.569601979789647,0.384615384615385,0.342407369217021,1
1,38,3,4,0,0.0842098027084622,0.11139753901148,0.137829105657524,0.179487179487179,0.429126280332715,0.405925620402832,0.179487179487179,0.635993934381031,0.676325015467107,0.642812951123943,0.615384615384615,0.615384615384615,0.512064343163539,0.380903279026603,0.333333333333333,1
1,38,3,4,0.0168419605416924,0.0897435897435897,0.120987145115831,0.150615247129992,0.179487179487179,0.515432735271877,0.319619165463669,0.279954629820582,0.653846153846154,0.685914621571458,0.62363373891524,0.615384615384615,0.615384615384615,0.45452670653743,0.368117137554135,0.333333333333333,1
1,38,3,4,0.0392177081185124,0.0921152127586444,0.128205128205128,0.163401388602461,0.255585344057194,0.525641025641026,0.233312710524507,0.398226438440916,0.657051282051282,0.681377603629614,0.615384615384615,0.615384615384615,0.615384615384615,0.396989069911322,0.355330996081666,0.32831511651887,1
1,38,3,4,0.0615934556953324,0.101704818862996,0.128205128205128,0.17618753007493,0.341891798996357,0.49316010173919,0.179487179487179,0.51649824706125,0.666666666666667,0.662198391420912,0.615384615384615,0.615384615384615,0.570220664054444,0.384615384615385,0.342544854609198,0.342957310785729,1
1,38,3,4,0.0839692032721523,0.111294424967347,0.137691620265347,0.179487179487179,0.428198253935519,0.406853646800028,0.179487179487179,0.634770055681584,0.676282051282051,0.643019179212209,0.615384615384615,0.615384615384615,0.512683027428336,0.381040764418781,0.333333333333333,0.390905341307486,1
1,38,3,4,0.0897435897435897,0.120884031071699,0.150477761737815,0.179487179487179,0.514504708874682,0.320547191860865,0.278682889942944,0.653846153846154,0.685897435897436,0.623839967003506,0.615384615384615,0.615384615384615,0.455145390802227,0.368254622946312,0.333333333333333,0.438853371829243,1
1,38,3,4,0.0920120987145116,0.128205128205128,0.163263903210284,0.254657317659999,0.525641025641026,0.234240736921702,0.396954698563278,0.657042689214271,0.681555004135649,0.615384615384615,0.615384615384615,0.615384615384615,0.397607754176119,0.355468481473843,0.328383859214958,0.491750876469375,1
1,38,3,4,0.101601704818863,0.128205128205128,0.176050044682752,0.340963772599161,0.494088128136386,0.179487179487179,0.515226507183612,0.666632295318622,0.66232423490488,0.615384615384615,0.615384615384615,0.570839348319241,0.384615384615385,0.342682340001375,0.342441740565065,0.525641025641026,1
1,38,3,4,0.111191310923214,0.13755413487317,0.179487179487179,0.427270227538324,0.407781673197223,0.179487179487179,0.633498315803946,0.676221901422974,0.643093465674111,0.615384615384615,0.615384615384615,0.513301711693133,0.381178249810958,0.333333333333333,0.390389771086822,0.525641025641026,1
1,38,3,4,0.120780917027566,0.150340276345638,0.179487179487179,0.513576682477487,0.32147521825806,0.277411150065306,0.653846153846154,0.685811507527325,0.623862696443342,0.615384615384615,0.615384615384615,0.455764075067024,0.368392108338489,0.333333333333333,0.438337801608579,0.52285694644944,1
1,38,3,4,0.128205128205128,0.163126417818107,0.253729291262803,0.525641025641026,0.235168763318897,0.39568295868564,0.656939575170138,0.68158383171788,0.615384615384615,0.615384615384615,0.615384615384615,0.398226438440916,0.35560596686602,0.328452601911047,0.491166563552623,0.519660411081323,1
1,38,3,4,0.128205128205128,0.175912559290575,0.340035746201966,0.495016154533581,0.179487179487179,0.513954767305974,0.66652918127449,0.662404619509177,0.615384615384615,0.615384615384615,0.571458032584038,0.384615384615385,0.342819825393552,0.341926170344401,0.525641025641026,0.516463875713205,1
1,38,3,4,0.137416649480993,0.179487179487179,0.426342201141129,0.408709699594418,0.179487179487179,0.632226575926308,0.676118787378841,0.643225407300474,0.615384615384615,0.615384615384615,0.513920395957929,0.381315735203135,0.333333333333333,0.389874200866158,0.525641025641026,0.513267340345088,1
1,38,3,4,0.150202790953461,0.179487179487179,0.512648656080292,0.322403244655255,0.276139410187668,0.653846153846154,0.685708393483192,0.624046195091772,0.615384615384615,0.615384615384615,0.456382759331821,0.368529593730666,0.333333333333333,0.437822231387915,0.522891317797484,0.512820512820513,1
1,38,3,4,0.16298893242593,0.252801264865608,0.525641025641026,0.236096789716093,0.394411218808002,0.656836461126005,0.681790059806146,0.615384615384615,0.615384615384615,0.615384615384615,0.398845122705713,0.355743452258198,0.328521344607136,0.49058225063587,0.519694782429367,0.507149240393208,1
1,38,3,4,0.175775073898398,0.339107719804771,0.495944180930776,0.179487179487179,0.512683027428336,0.666426067230357,0.662610847597443,0.615384615384615,0.615384615384615,0.572076716848835,0.384615384615385,0.342957310785729,0.341410600123737,0.525641025641026,0.51649824706125,0.491166563552623,1
1,38,3,4,0.179487179487179,0.425414174743933,0.409637725991613,0.179487179487179,0.63095483604867,0.676015673334708,0.64343163538874,0.615384615384615,0.615384615384615,0.514539080222726,0.381453220595312,0.333333333333333,0.389358630645494,0.525641025641026,0.513301711693133,0.410943837217296,1
1,38,3,4,0.179487179487179,0.511720629683096,0.323331271052451,0.27486767031003,0.653846153846154,0.68560527943906,0.624252423180037,0.615384615384615,0.615384615384615,0.457001443596618,0.368667079122843,0.333333333333333,0.437306661167251,0.522925689145528,0.512820512820513,0.32783391764625,1
1,38,3,4,0.251873238468413,0.525641025641026,0.237024816113288,0.393139478930364,0.656733347081873,0.681996287894411,0.615384615384615,0.615384615384615,0.615384615384615,0.399463806970509,0.355880937650375,0.328590087303224,0.489997937719117,0.519729153777411,0.50732109713343,0.250223413762288,1
1,38,3,4,0.338179693407575,0.496872207327971,0.179487179487179,0.511411287550698,0.666322953186224,0.662817075685708,0.615384615384615,0.615384615384615,0.57258064516129,0.384615384615385,0.343094796177906,0.340895029903073,0.525641025641026,0.516532618409294,0.491338420292844,0.183096171031828,1
1,38,3,4,0.424486148346738,0.410565752388809,0.179487179487179,0.629683096171032,0.675912559290575,0.643637863477006,0.615384615384615,0.615384615384615,0.514888337468983,0.381590705987489,0.333333333333333,0.38884306042483,0.525641025641026,0.513336083041177,0.411837492266447,0.179487179487179,1
1,38,3,4,0.510792603285901,0.324259297449646,0.273595930432392,0.653846153846154,0.685502165394927,0.624458651268303,0.615384615384615,0.615384615384615,0.457196029776675,0.36880456451502,0.333333333333333,0.436791090946587,0.522960060493573,0.512820512820513,0.328727572695401,0.197807107994776,1
1,38,3,4,0.525641025641026,0.237952842510483,0.391867739052726,0.65663023303774,0.682202515982677,0.615384615384615,0.615384615384615,0.615384615384615,0.399503722084367,0.356018423042552,0.328658829999313,0.489413624802365,0.519763525125455,0.507492953873651,0.250945212071217,0.239362067780298,1
1,38,3,4,0.497800233725167,0.179487179487179,0.51013954767306,0.666219839142091,0.663023303773974,0.615384615384615,0.615384615384615,0.572695401113632,0.384615384615385,0.343232281570083,0.340379459682409,0.525641025641026,0.516566989757338,0.491510277033065,0.183817969340758,0.280917027565821,1
1,38,3,4,0.411493778786004,0.179487179487179,0.628411356293394,0.675809445246443,0.643844091565271,0.615384615384615,0.615384615384615,0.515157764487523,0.381720430107527,0.333333333333333,0.388327490204166,0.525641025641026,0.513370454389221,0.412731147315598,0.179487179487179,0.322471987351344,1
1,38,3,4,0.325187323846841,0.272324190554754,0.653846153846154,0.685399051350794,0.624664879356568,0.615384615384615,0.615384615384615,0.457620127861415,0.368899917287014,0.333333333333333,0.436275520725923,0.522994431841617,0.512820512820513,0.329621227744552,0.1973602804702,0.346153846153846,1
1,38,3,4,0.238880868907679,0.390595999175088,0.656527118993607,0.682408744070942,0.615384615384615,0.615384615384615,0.615384615384615,0.400082491235306,0.356079404466501,0.328727572695401,0.488829311885612,0.5197978964735,0.507664810613872,0.251667010380147,0.238915240255723,0.346153846153846,1
1,38,3,4,0.179487179487179,0.508867807795422,0.666116725097958,0.66322953186224,0.615384615384615,0.615384615384615,0.573314085378429,0.384615384615385,0.343258891645988,0.339863889461745,0.525641025641026,0.516601361105383,0.491682133773287,0.184539767649687,0.280470200041246,0.343197910222039,1
1,38,3,4,0.179487179487179,0.627139616415756,0.67570633120231,0.644050319653537,0.615384615384615,0.615384615384615,0.51577644875232,0.381728191379666,0.333333333333333,0.387811919983502,0.525641025641026,0.513404825737265,0.413624802364749,0.179487179487179,0.322025159826768,0.340001374853922,1
1,38,3,4,0.271052450677116,0.653846153846154,0.685295937306661,0.624871107444834,0.615384615384615,0.615384615384615,0.458238812126212,0.368942049907197,0.333333333333333,0.435759950505259,0.523028803189661,0.512820512820513,0.330514882793703,0.196913452945625,0.346153846153846,0.336804839485805,1
1,38,3,4,0.38932425929745,0.656424004949474,0.682614972159208,0.615384615384615,0.615384615384615,0.615384615384615,0.400701175500103,0.356155908434729,0.3287841191067,0.48824499896886,0.519832267821544,0.507836667354094,0.252388808689077,0.238468412731147,0.346153846153846,0.384752870007562,1
1,38,3,4,0.507596067917784,0.666013611053826,0.663435759950505,0.615384615384615,0.615384615384615,0.573932769643225,0.384615384615385,0.34336976696226,0.339364488558037,0.525641025641026,0.516635732453427,0.491853990513508,0.185261565958617,0.28002337251667,0.343232281570083,0.53791159689283,1
1,38,3,4,0.625867876538118,0.675603217158177,0.644256547741802,0.615384615384615,0.615384615384615,0.516395133017117,0.381865676771843,0.333333333333333,0.38744141163496,0.525641025641026,0.51343919708531,0.4145184574139,0.179487179487179,0.321578332302193,0.340035746201966,0.691345294562453,1
1,38,3,4,0.653846153846154,0.685192823262528,0.6250773355331,0.615384615384615,0.615384615384615,0.458857496391008,0.369079535299374,0.333333333333333,0.435518334711883,0.523063174537705,0.512820512820513,0.331408537842854,0.196466625421049,0.346153846153846,0.336839210833849,0.844778992232075,1
