"C1","C2","C3","C4","C5","C6","C7","C8","out"
0.381445693579857,0.453197692450841,0.509072017864897,0.373332919794057,0.383940202220706,0.418786055455617,0.443257242106569,0.237851900027873,0
0.351481928830252,0.479250666832082,0.509025494696359,0.353638111779666,0.382591030333106,0.43064946343279,0.436666459897029,0.206262194555421,0
0.331738362909969,0.495068544134979,0.510343651138267,0.335183921592953,0.379396439426835,0.441752992990509,0.41360647602506,0.191117718108334,0
0.32044968874849,0.5080950313256,0.493641833633149,0.337541095465542,0.384669065194467,0.444389305874325,0.383288877861175,0.183220291740221,0
0.334928303756697,0.519958439302773,0.469915017678804,0.348086347000806,0.389941690962099,0.447025618758142,0.352971279697289,0.175322865372108,0
0.359998761188021,0.521214564853297,0.446188201724459,0.358631598536071,0.395214316729731,0.449661931641958,0.322653681533404,0.173619498900554,0
0.390272228932454,0.517260095527573,0.422461385770113,0.369176850071336,0.400486942497364,0.451755474226165,0.292878853669127,0.17888444981263,0
0.420545696676887,0.513305626201848,0.398734569815768,0.376884188325786,0.40859748154581,0.44780100490044,0.269152037714782,0.184149400724705,0
0.45081916442132,0.509351156876124,0.375007753861423,0.383474970535327,0.417948638421934,0.443722473791948,0.240214626884188,0.19461736194989,0
0.478026572516956,0.508932448359283,0.354940760498728,0.382870169344333,0.429812046399107,0.437131691582408,0.208578872278395,0.207779739230078,0
0.493821425253182,0.510250604801191,0.336486570312015,0.379024254078531,0.441566900316358,0.415746541777805,0.191737485267663,0.220942116510267,0
0.507107683731302,0.495316667700515,0.336796724768935,0.384296879846163,0.444203213200174,0.38542894361392,0.183828546616215,0.233531543250023,0
0.518953823283471,0.47158985174617,0.347341976304199,0.389569505613796,0.44683952608399,0.355111345450034,0.175919607964766,0.245377682802193,0
0.521508872990802,0.447863035791824,0.357887227839464,0.394842131381428,0.449475838967806,0.324793747286149,0.173128217852491,0.252113722939701,0
0.517560159806745,0.424136219837479,0.368432479374729,0.40011475714906,0.452034613237392,0.294553687736493,0.178400843620123,0.250797485211682,0
0.513611446622689,0.400409403883134,0.376418956640407,0.407946157186279,0.448080143911668,0.270826871782147,0.183673469387755,0.249481247483663,0
0.509662733438632,0.376682587928789,0.383009738849947,0.417173252279635,0.444125674585944,0.242447738974009,0.193598412009181,0.248165009755644,0
0.508872990801821,0.35624340921779,0.383149308355561,0.428974629365424,0.437596923267787,0.210811984368215,0.206779976428261,0.24579578184521,0
0.51018922852984,0.337789219031078,0.379194839029837,0.440838037342597,0.41788660753055,0.192295763290118,0.219961540847342,0.241847068661154,0
0.496995880950169,0.336052354072328,0.38392469449786,0.444017120526022,0.387569009366665,0.18438682463867,0.232677873581043,0.238362909969339,0
0.47330360184583,0.346597605607593,0.389197320265492,0.446653433409838,0.357251411202779,0.176477885987222,0.244541281558216,0.235730434513302,0
0.449611322741491,0.357142857142857,0.394469946033125,0.449289746293654,0.326933813038893,0.172756032504187,0.252217604366975,0.263758555545232,0
0.425919043637152,0.367688108678122,0.399742571800757,0.45192605917747,0.296616214875008,0.178028658271819,0.250899447925067,0.300613211929759,0
0.402226764532813,0.375953724955028,0.407294832826748,0.448359282922896,0.272501705849513,0.183301284039452,0.249581291483159,0.337467868314287,0
0.378534485428474,0.382544507164568,0.416521927920104,0.444404813597171,0.24468085106383,0.192667948638422,0.248263135041251,0.374322524698814,0
0.357815355074484,0.383428447366789,0.428137212331741,0.438062154953167,0.213045096458036,0.205849513057503,0.24610756156566,0.412013379169377,0
0.33938802688222,0.379473978041064,0.440000620308914,0.420026673283295,0.192854041312574,0.219031077476583,0.242153092239935,0.451500511009941,0
0.335268977051008,0.383552509149557,0.44383102785187,0.389709075119409,0.184945102661125,0.231840456547361,0.238570808262515,0.487085385115674,0
0.345798878875159,0.388825134917189,0.446467340735686,0.359391476955524,0.177036164009677,0.243703864524533,0.235934495378699,0.521307566044164,0
0.356328780699309,0.394097760684821,0.449103653619502,0.329073878791638,0.172383847155884,0.252310650704051,0.260746851932262,0.528121031930379,0
0.36685868252346,0.399370386452453,0.451739966503319,0.298756280627753,0.177656472923516,0.250992494262143,0.297655232305688,0.522856081018303,0
0.37539100003097,0.406643508467217,0.448638421934123,0.274176539916879,0.182929098691148,0.249674337820234,0.334563612679114,0.517591130106228,0
0.381972188671064,0.415870603560573,0.444683952608399,0.246913963153651,0.191737485267663,0.248356181378326,0.37147199305254,0.512326179194153,0
0.383722010591842,0.427299795298058,0.438527386638546,0.215278208547857,0.204919049686744,0.246386700576887,0.409031697785497,0.510901545417944,0
0.379773297407786,0.439163203275231,0.42216673903604,0.193412319335029,0.218100614105825,0.242432231251163,0.448576391042739,0.510901545417944,0
0.383195515500635,0.443644935177719,0.391849140872154,0.18550338068358,0.231003039513678,0.238756900936666,0.484647354382482,0.514370218960017,0
0.38846046641271,0.446281248061535,0.361531542708269,0.177594442032132,0.24286644749085,0.23612058805285,0.518919421872092,0.519635169872093,0
0.393725417324786,0.448917560945351,0.331213944544383,0.17201166180758,0.252403697041126,0.258141554494138,0.528534210036598,0.524900120784168,0
0.398990368236861,0.451553873829167,0.300896346380498,0.177284287575212,0.251085540599218,0.295049934867564,0.523261584268966,0.530165071696243,0
0.405927715321007,0.448917560945351,0.275851373984244,0.182556913342845,0.24976738415731,0.33195831524099,0.517988958501334,0.539998141782031,0
0.415141379417139,0.444963091619627,0.249147075243471,0.190807021896905,0.248449227715402,0.368866695614416,0.512716332733701,0.5518442813342,0
0.426368112979653,0.438992618323925,0.217511320637678,0.203988586315985,0.246665839588115,0.406240307673221,0.510855405992184,0.560283687943262,0
0.438214252531822,0.424306804788785,0.193970597357484,0.217170150735066,0.242711370262391,0.445785000930463,0.510855405992184,0.566864876583356,0
0.443448233144415,0.393989206624899,0.186061658706036,0.230165622479995,0.238942993610818,0.48222814961851,0.51395695056138,0.573446065223451,0
0.446080708600452,0.363671608461014,0.178152720054587,0.242029030457168,0.236306680727002,0.51650021710812,0.519229576329012,0.580027253863545,0
0.44871318405649,0.333354010297128,0.171639476459277,0.252496743378202,0.255536257056014,0.528906395384902,0.524502202096644,0.586608442503639,0
0.451345659512527,0.303036412133242,0.176912102226909,0.251178586936294,0.29244463742944,0.523633769617269,0.529774827864276,0.593189631143733,0
0.449177738548732,0.27752620805161,0.182184727994541,0.249860430494386,0.329353017802866,0.518361143849637,0.539079461571863,0.595744680851064,0
0.445229025364675,0.251380187333292,0.189876558526146,0.248542274052478,0.366261398176292,0.513088518082005,0.550942869549035,0.595744680851064,0
0.439484034810617,0.219744432727498,0.203058122945227,0.246944978599342,0.403448917560945,0.510855405992184,0.559766763848396,0.595744680851064,0
0.426491994177584,0.194528875379939,0.216239687364307,0.242990509273618,0.442993610818187,0.510855405992184,0.566357546057937,0.595744680851064,0
0.396218526433151,0.186619936728491,0.229328205446312,0.23912908628497,0.479808944854538,0.513584765213076,0.572948328267477,0.591842423116231,0
0.365945058688718,0.178710998077042,0.241191613423485,0.236492773401154,0.514081012344147,0.518857390980708,0.579539110477018,0.568150144011893,0
0.335671590944284,0.171267291110973,0.252589789715278,0.25293095961789,0.529278580733205,0.524130016748341,0.586129892686558,0.544457864907554,0
0.305398123199851,0.176539916878606,0.25127163327337,0.289839339991316,0.524005954965573,0.529402642515973,0.592720674896098,0.520765585803215,0
0.279383071634303,0.181812542646238,0.249953476831462,0.326747720364742,0.518733329197941,0.53824204453818,0.595744680851064,0.497073306698876,0
0.253832574560996,0.188946095155387,0.248635320389554,0.363656100738168,0.513460703430308,0.550105452515353,0.595744680851064,0.473381027594537,0
0.222242869088544,0.202127659574468,0.24722411761057,0.400657527448669,0.510855405992184,0.559301532163017,0.595744680851064,0.450540431725975,0
0.195112886741615,0.215309223993549,0.243269648284846,0.440202220705912,0.510855405992184,0.565892314372557,0.595744680851064,0.43342934126173,0
0.187215460373502,0.228490788412629,0.239315178959122,0.477389740090565,0.513212579864773,0.572483096582098,0.593790707772471,0.418269379664901,0
0.179318034005389,0.240354196389802,0.236678866075305,0.511661807580175,0.518485205632405,0.579073878791638,0.570063891818125,0.424850568304996,0
0.171420607637276,0.252217604366975,0.250325662179765,0.529650766081509,0.523757831400037,0.585664661001179,0.54633707586378,0.43143175694509,0
0.176221004057109,0.251364679610446,0.287234042553191,0.524378140313876,0.529030457167669,0.592255443210719,0.522610259909435,0.438012945585184,0
0.181485954969185,0.250046523168538,0.324142422926617,0.519105514546244,0.537404627504497,0.595744680851064,0.49888344395509,0.442271361764068,0
0.187958747561089,0.24872836672663,0.361050803300043,0.513832888778612,0.54926803548167,0.595744680851064,0.475156628000744,0.446220074948125,0
0.201121124841277,0.247410210284722,0.397959183673469,0.510855405992184,0.558836300477638,0.595744680851064,0.451739966503319,0.449859085137353,0
0.214283502121465,0.243548787296073,0.437410830593636,0.510855405992184,0.565427082687178,0.595744680851064,0.434603932758514,0.447226609681316,0
0.227445879401654,0.239594317970349,0.474970535326593,0.512840394516469,0.572017864896719,0.595465541839836,0.417747038024936,0.444594134225278,0
0.239384929852272,0.236864958749457,0.509242602816202,0.518113020284101,0.578608647106259,0.571738725885491,0.424337820234477,0.44196165876924,0
0.251231069404441,0.247720364741641,0.530022951429812,0.523385646051734,0.585199429315799,0.548011909931146,0.430928602444017,0.43486946018768,0
0.251463346650562,0.284628745115067,0.52475032566218,0.528658271819366,0.59179021152534,0.5242850939768,0.437519384653557,0.426972033819567,0
0.250147108922543,0.321537125488493,0.519477699894548,0.536567210470814,0.595744680851064,0.500558278022455,0.442001116556045,0.421180587816284,0
0.248830871194524,0.358445505861919,0.514205074126915,0.548430618447987,0.595744680851064,0.47683146206811,0.445955585881769,0.415915636904209,0
0.247514633466506,0.395353886235345,0.510855405992184,0.558371068792259,0.595744680851064,0.453104646113765,0.449910055207493,0.410650685992134,0
0.243844652977794,0.43461944048136,0.510855405992184,0.564961851001799,0.595744680851064,0.4358135351405,0.447428819552137,0.405385735080058,0
0.239895939793738,0.47255133056262,0.512468209168166,0.571552633211339,0.595744680851064,0.418677501395695,0.444792506668321,0.39798383350367,0
0.237062157391062,0.50682339805223,0.517740834935798,0.57814341542088,0.573413559952856,0.423872588549097,0.442156193784505,0.390086407135557,0
0.245114435256589,0.530395136778115,0.52301346070343,0.58473419763042,0.549686743998511,0.430463370758638,0.435487872960734,0.386215119700207,0
0.281969091641116,0.525122511010483,0.528286086471063,0.59132497983996,0.525959928044166,0.437054152968178,0.427578934309286,0.38358264424417,0
0.318823748025643,0.519849885242851,0.535729793437132,0.595744680851064,0.502233112089821,0.441721977544817,0.421592953290739,0.371240979900276,0
0.355678404410171,0.514577259475219,0.547593201414304,0.595744680851064,0.478506296135475,0.445676446870542,0.416320327523107,0.354129889436031,0
0.392533060794698,0.510855405992184,0.557905837106879,0.595744680851064,0.45477948018113,0.449630916196266,0.411047701755474,0.337018798971786,0
0.431524667843538,0.510855405992184,0.56449661931642,0.595744680851064,0.437023137522486,0.447614912226289,0.405775075987842,0.319907708507541,0
0.469772987704791,0.512096023819862,0.57108740152596,0.595744680851064,0.419887103777681,0.444978599342473,0.398579492587309,0.30471677661123,0
0.503995168633281,0.517368649587495,0.5776781837355,0.575088394020222,0.423407356863718,0.442342286458656,0.39067055393586,0.290238161603023,0
0.530784477685899,0.522641275355127,0.584268965945041,0.551361578065877,0.429998139073258,0.43604615098319,0.386421437876062,0.277431942766887,0
0.525519526773824,0.527913901122759,0.590859748154581,0.527634762111531,0.436588921282799,0.428137212331741,0.383785124992246,0.265585803214717,0
0.520254575861749,0.534892376403449,0.595744680851064,0.503907946157186,0.44144283853359,0.421965138639042,0.372619564543142,0.262256496020317,0
0.514989624949673,0.546755784380622,0.595744680851064,0.480181130202841,0.445397307859314,0.41669251287141,0.355483530798338,0.264888971476354,0
0.510901545417944,0.5574406054215,0.595744680851064,0.456454314248496,0.449351777185038,0.411419887103778,0.338347497053533,0.267521446932392,0
0.510901545417944,0.56403138763104,0.595744680851064,0.438232739904472,0.44780100490044,0.406147261336145,0.321211463308728,0.27015392238843,0
0.511706773204497,0.570622169840581,0.595744680851064,0.421096706159667,0.445164692016624,0.399137770609764,0.305812294522672,0.272786397844467,0
0.516971724116572,0.577212952050121,0.576763228087588,0.422942125178339,0.442528379132808,0.391228831958315,0.291312573661684,0.275418873300505,0
0.522236675028647,0.583803734259661,0.553036412133242,0.429532907387879,0.436604429005645,0.386607530550214,0.278270578748217,0.276595744680851,0
0.527501625940723,0.590394516469202,0.529309596178897,0.436123689597419,0.428695490354196,0.383971217666398,0.266407170771044,0.276595744680851,0
0.53400538883211,0.595744680851064,0.505582780224552,0.441163699522362,0.422337323987346,0.373829166925129,0.262049500651324,0.292948062807767,0
0.545851528384279,0.595744680851064,0.481855964270207,0.445118168848086,0.417064698219713,0.356693133180324,0.26468581353514,0.324537768280219,0
0.556954380748862,0.595744680851064,0.458129148315861,0.449072638173811,0.411792072452081,0.339557099435519,0.267322126418957,0.356127473752671,0
0.563535569388956,0.595744680851064,0.439442342286459,0.447987097574592,0.406519446684449,0.322421065690714,0.269958439302773,0.387717179225123,0
0.57011675802905,0.595744680851064,0.422306308541654,0.445350784690776,0.399696048632219,0.306835804230507,0.272594752186589,0.419306884697575,0
